TIC tpeak
230228806 1930.7703009300812
393480291 1514.0607556931513
259067957 1510.082541647408
61908149 1513.3537743522843
285156885 1512.997901092822
20301011 1938.1600944909483
319239789 1508.9247957249834
64364317 1501.4984394160117
243318502 1931.7134589068087
350298095 1492.7834783538858
468960101 1512.57335473602
229650342 1953.2831317234272
177512719 1509.4082112602744
187655026 1507.1848878641238
335682108 1930.078466910918
293232339 1508.9520060744132
62074421 1504.9701561891902
207327274 1500.5106895168747
78822083 1506.7493871881377
452998910 1493.8066941341751
149577812 1950.799200888275
178376684 1509.166948558202
114024900 1493.7628058869957
233632632 1932.7272280112416
377255753 1951.4240794598181
92127452 1934.7112923410496
148124572 1498.212404127861
117768935 1506.3622735763463
320967083 1506.7279591042582
173957071 1516.069462615871
341933380 1496.668783545749
122990979 1504.8650321834327
137841260 1941.7570797675544
207502181 1954.0899753785382
266657078 1509.7695848308065
178406720 1509.2858293069012
167571269 1513.6933323554085
173130107 1935.6200081256832
288432809 1938.8481701581218
178259563 1507.5987319760413
48804833 1515.127900723097
51066548 1502.9250082989106
157656114 1507.3455979097262
229585767 1939.009734875245
420135142 1929.3106272512498
73094036 1498.0322216265151
230124490 1947.9806194078178
114294249 1507.4173721889215
170464764 1516.0513162425932
144414389 1492.9846867288961
56141523 1502.7661673808263
415145670 1504.8702825524897
233195191 1929.819471918841
49307155 1495.4089887913144
416023023 1949.8268211661352
175458828 1515.9772998556678
129881238 1506.4365347899302
412389653 1514.2285316479804
165791266 1945.4790982139182
122900781 1494.1411398644707
142125578 1499.014574054366
366563004 1940.9347510567525
129885071 1514.8669149649122
97503109 1493.321327833645
260539079 1509.843387909097
142355490 1502.3738252222881
317434807 1509.1196723329722
25997058 1492.7668727681753
187523729 1503.72625703941
122988572 1507.4009234017358
169110964 1506.9873658140014
233504766 1931.785953653386
233064960 1944.2171517394686
88861814 1505.7870815807855
309808313 1944.2198220696873
404482244 1949.9370464041383
147430541 1508.8056679238487
268864189 1498.7398645629833
356892132 1952.0375464351469
199686053 1946.0208039854006
94770908 1509.6147204236333
331920395 1493.1415953664186
234485190 1493.077355711573
319923630 1496.1881478332648
389434999 1512.829205785869
31606422 1508.783937078063
355406346 1501.73207283879
149902916 1511.054092464139
108124789 1512.6710367180074
235569137 1946.4414678147755
148108138 1496.2035415032044
267816780 1943.972880109753
176875836 1495.673634103373
178543555 1498.3064449558806
177930971 1493.6432850106391
229746640 1936.4370583456262
393416719 1498.4476441114498
63049748 1499.975903777181
40407368 1496.654516572708
233463175 1946.1322068651025
236768851 1934.1233430164089
55592924 1502.2735628148787
269565653 1500.6625307245538
19813998 1514.8842655017636
238913590 1492.9639886850086
23728774 1495.659111070997
27211991 1937.8958743241474
306947089 1508.0600249608792
281632913 1493.3189761783622
268699350 1494.6718640928434
110198167 1494.7827878375533
182320580 1510.5705809971994
255804999 1930.6148343848404
66595171 1513.2340512876758
280107068 1502.7364772172557
193552505 1942.7963300689548
348363291 1502.2391015119067
107780596 1504.3049279755337
126206343 1495.1574668549417
379099606 1929.8955245004074
237202336 1944.8882250223032
264902546 1506.7808844485587
262540128 1494.9911870572603
65153180 1506.9046874872715
19382106 1502.443027269396
233544723 1942.8186755802217
368127232 1950.2004350286372
50756311 1504.8786234274542
364267298 1501.7393145504027
154672988 1500.4896695130617
440764405 1498.1459809196913
142620780 1507.0698712833193
235679314 1953.629455412453
173330077 1508.7626883377804
51996315 1503.74237925093
425167274 1515.484599495217
237290302 1940.905230994629
126359586 1504.4672360905056
124540278 1512.0465791501947
419017800 1503.1042054809543
169656693 1509.3007659275324
834750437 1502.61036313054
287300014 1504.735387081422
131034971 1506.0739037586568
49932296 1497.0791513158106
22938102 1495.972477693329
443909338 1501.2600825810464
147768524 1494.2707009143521
153349296 1501.548654768438
126773125 1495.736643660905
443863691 1500.4475339146893
123749084 1515.9745699790437
150890060 1492.9586089716402
280033525 1937.3401486312673
264417425 1509.5078295196238
452837916 1510.9514394047997
382631894 1509.2236009470628
166089131 1931.7725531573544
29630176 1503.7389056450797
232022733 1497.4362528480824
157092015 1508.2556685141726
318397099 1507.8902390422568
468981949 1497.1062656435497
165556011 1942.9001323742582
80653040 1496.2672370381686
199610812 1941.6004572688778
169191580 1494.4812209064132
143672658 1512.3061652583744
62079785 1504.91139122779
68433502 1509.925554243726
151220336 1512.7489434739505
365224007 1942.862422706393
271378772 1503.1443923915988
231416318 1493.7064605474136
127488097 1501.7356753777433
231971963 1513.4730551544048
133689117 1508.6236047861048
333718995 1510.8133426178224
230111775 1936.9363415828564
368077087 1940.2025973585417
182310765 1501.7824304540331
79427659 1503.881576880104
198365787 1933.8708661732937
350821144 1499.7978725882058
382189406 1504.5078695986952
393411602 1506.228809051879
150016182 1501.4358170475182
165765079 1952.0920636581075
276859959 1512.2414751653619
409079272 1515.5022768654287
423245010 1510.4014918235612
298290152 1929.1539246030986
119405833 1506.015364864615
107857844 1511.4191383800746
129881650 1503.0474708423428
264159497 1493.4505471392567
287194943 1950.9526363473433
32010443 1496.5585983401754
262575156 1494.0185790094583
113553646 1493.4034621790145
65581658 1501.4181298544577
229972745 1948.3237553948466
116415328 1947.8708674011175
55961108 1500.327861957516
55770491 1493.6590452928544
198516320 1952.7852634440737
393312431 1495.426839017863
126539400 1502.790343852564
155482486 1513.7954820737646
178651224 1501.2588234562427
353872814 1952.4608540347933
268189044 1507.8010318953657
365159622 1933.4393535201302
31315474 1509.8586513362313
456787261 1509.3736894609126
290417504 1503.9791367025898
748959702 1513.3953394771984
170217059 1495.9443385424229
348906740 1501.8800817644449
125191531 1515.932275285713
51931272 1502.4109816551622
68012844 1497.319750368965
299940022 1500.0147188430446
143996259 1498.7221440887465
112314794 1499.702888831224
147128161 1510.7045193639735
269596602 1939.9176582127068
142624858 1513.921527280438
125243947 1506.2393575888782
68034814 1929.0874019870967
28171766 1936.656283621643
354935495 1498.18142255683
158036079 1947.3699094721044
155646965 1504.9595001285486
383674336 1947.09761649777
373531816 1496.3729528814383
148639250 1502.836352368166
142355084 1504.7591552712488
229589103 1946.4651233229545
152008488 1506.5051489498728
319932580 1508.6568760355146
59734387 1514.898216632501
169663196 1495.6107509563471
30637539 1510.4760916945022
52503173 1515.6363132732397
382435568 1495.6032895818603
376651909 1931.3827099231537
288481493 1514.223098314413
162631251 1948.439870250251
308403007 1510.798806605342
393415943 1496.0162476364376
16052491 1492.6631034484149
55973046 1503.1073916048222
375033168 1512.4605018349923
80284948 1513.7619973317353
131336307 1508.4290415983676
269083415 1492.496397816059
123567753 1509.579710218093
229451108 1930.7467397387359
180946909 1507.3514175199114
124806731 1494.6812705308728
377160701 1937.7235228060679
298435534 1937.6986906818538
229758889 1944.2169880711845
142608797 1513.738678495748
152003665 1511.4037738988748
126587150 1494.333679650707
341420556 1500.8831155754112
358459824 1503.721958754399
237932979 1494.2321530161926
43213217 1945.5574898748166
255551910 1515.9614457040025
366576437 1500.9357721422602
804274056 1500.4975516221652
233542871 1932.6256980757735
257318846 1506.377412093524
300510532 1500.364265667667
266895395 1495.9371481979792
79027309 1506.4166237323236
109836224 1510.48709321944
100289531 1492.4688092364781
178683232 1505.995975298419
422332052 1954.166112744128
147701508 1495.7472158872356
149749005 1502.8646981305221
125356879 1501.7535996090705
431903729 1512.6425537413322
267535258 1511.586317471888
291586785 1497.3502393826045
166008437 1934.0032225806267
81356754 1492.4267426356844
187856245 1507.5816220314375
231729240 1492.266498555719
230083450 1935.8161029864298
109113563 1515.6314113701367
141217176 1493.623212832242
238931499 1507.7189297016355
264838243 1508.0468729803379
60319832 1514.9462209223304
30111936 1492.6742092864256
65585764 1511.5109244718708
282795824 1941.787531144392
389429360 1936.906338763968
293132080 1499.4617142077857
41596733 1497.525072426669
127409222 1506.6588461996973
159206830 1930.9917465132917
219845081 1947.519006875999
143155718 1499.042644782896
19971575 1506.3100291910341
149601693 1493.2604583266736
285151102 1515.3070286953216
468964044 1493.2785300245857
229712445 1930.5049081425434
123326484 1500.899838297681
158592124 1953.0965886034885
95587934 1511.0179067753922
306573788 1505.3047737526842
284589702 1503.0173973968845
62398059 1491.7663116400656
140752136 1494.9455370902358
63952872 1509.8464900930167
167247080 1511.083722254647
73493939 1930.6608519190152
289116941 1497.87172575602
31778410 1515.750672698413
261260655 1502.9017556675083
17596519 1494.2055914465507
113103463 1499.4763007000915
50841391 1492.139623885069
139240792 1513.000152180695
64727788 1509.4252917672131
108418061 1510.6663366189402
64792366 1505.5289578881263
160395843 1954.6922306400136
725286749 1502.740229077445
110105436 1513.6704632405044
179121651 1515.4964253676812
56471859 1493.0804832195631
280440777 1515.7639315717672
459832668 1952.359962651942
219742837 1948.8987567708411
393713991 1936.7382872422174
49309510 1492.8777296123874
110337269 1503.087450417755
55763980 1512.7716347246258
134745339 1512.550368303404
177162336 1496.3742660534306
148889845 1509.691357955299
50929829 1503.5051608589117
375055711 1507.5653233013002
112835064 1492.553792087456
177981765 1492.3362591421367
340317602 1508.521098332446
145700381 1503.3730014432497
267462544 1500.6248577184178
98463788 1930.7169878719437
287267912 1953.7529183009356
169665358 1513.2687941343602
172465924 1512.7566900903043
79219832 1497.777774526244
155563036 1492.488108958149
431937086 1495.9549165933754
18935885 1503.4981947111294
141481537 1507.9181333298923
370011435 1495.851476439859
146887368 1495.1299715878847
335720962 1950.3055745581032
81832382 1510.428804767247
125190949 1508.9508929753347
278864539 1497.809011203381
773739722 1507.0379237900067
177241719 1496.8773251337232
141595298 1501.8502550968406
131191041 1508.793453335304
127894257 1515.466951429981
98464341 1942.427013809773
147260162 1500.1161107370515
419028766 1495.8175972113659
177597253 1501.3646079170853
95549293 1937.651869865286
149819425 1514.088355685961
62399978 1495.8310470093527
299836220 1504.8678201471669
62150709 1507.691755886939
48741144 1503.6357206114048
219802478 1950.5705496394555
319439084 1508.7688897552168
455236932 1514.0271589350543
166975048 1515.2699511064109
55271900 1495.3938791312721
233719123 1937.8468997295909
141507485 1507.4867544492581
468988218 1502.1053964612256
348960652 1507.618866115463
149209617 1514.5405421393252
109982516 1507.6816142392277
264929847 1506.700677312353
54131163 1507.0669191273228
66185520 1511.011773688127
30312254 1510.8266819435469
187595156 1504.194094923133
139665533 1502.60434983527
127011193 1492.2933135881638
340059207 1493.7319244783944
431904076 1514.1822141814105
68071467 1945.9950278781914
237103650 1948.0585117258279
346877700 1507.5971973017558
307622804 1501.5152411439287
349418906 1507.9810978563432
133250429 1498.888313247895
453002856 1495.2777652407883
26640947 1516.0475061272803
177894125 1493.0549429214582
237203578 1945.979275929632
293977860 1502.4868637314935
143974632 1509.7770539932706
88688180 1498.0866144741265
255760979 1513.6784206229927
175379572 1506.4433700219417
456648191 1502.6590413042913
124809697 1495.7074680025362
99774002 1503.2072091665902
453125292 1493.0189092521223
19760422 1514.4657294184442
144965239 1500.8387487618331
264413785 1508.0540680069885
1718079011 1951.1980685689819
365992399 1936.0076323472179
270046377 1513.3497815572314
234411557 1505.5944598984725
146338967 1501.8085517281843
347332790 1952.9485289030383
65756522 1513.089619568577
63806416 1500.874155927692
329071158 1952.54882626126
441711419 1942.8204981035585
18933816 1494.1315283951983
231372487 1501.71786178855
78897278 1505.2628405573043
334450597 1506.0262527754987
307838353 1938.7376575178932
60610249 1514.0811294018065
268975738 1504.044031146888
25998841 1512.9692361921848
56234171 1509.206021922123
108843477 1502.767318060264
233005774 1951.9823043732379
131978567 1496.5879926371683
38825128 1505.0066460097087
400476698 1953.8346888626259
229495243 1929.9377953670917
280367625 1500.2614202277168
52225647 1494.759260716311
350653280 1505.1865239737058
59733764 1506.9215166616211
55390112 1503.2824315638454
238566922 1493.8919760364342
51157564 1505.700176969303
80135769 1493.4241408764426
198154970 1934.2547390144146
52047963 1506.0714472553848
243351533 1944.0380658357603
391892021 1498.722210236736
752273497 1495.2393345244843
142918842 1509.9171564615406
128910414 1497.3758593843838
359496337 1945.6993002924132
113933910 1515.4718481893658
456762797 1503.2846888422387
393480117 1511.5434952428157
737851424 1511.4860953779953
318692289 1515.115156850149
233623406 1942.9309640966637
287066779 1945.7506819216521
32167398 1494.7486569279451
125584725 1511.6470967955372
142531990 1508.5958284297487
88793280 1514.509144876115
319927868 1515.829353208122
168699333 1938.1140244780365
149060820 1512.6336154607686
207389654 1942.4037449141554
